filename,video-duration,fps,video-frames
v__nBOWe_VhXg.mp4,185.033333333333,30,5551
v_lzcVvTHZlQo.mp4,61.0666666666667,30,1832
v_82s4QeuHioo.mp4,181.933333333333,30,5458
v_sEvP3GFbLdw.mp4,150.966666666667,30,4529
v_r8MwPAJWPDk.mp4,132.4,30,3972
v_fqOp0uhdEyM.mp4,90.0333333333333,30,2701
v_L9gznB55hhE.mp4,238.566666666667,30,7157
v_fSVDG4h0lzM.mp4,32.2666666666667,30,968
v_1Ao43T5yRjI.mp4,182.033333333333,30,5461
v_89S-sQUWIcg.mp4,66.0333333333333,30,1981
v_F53s94562zc.mp4,10.4,30,312
v_NAl-SP-92dI.mp4,229.533333333333,30,6886
v_BLSycXOF3Ro.mp4,184.166666666667,30,5525
v_wsrSku74OpM.mp4,169.766666666667,30,5093
v_bBXbFpJMveI.mp4,175.666666666667,30,5270
v_7univ6G4RXA.mp4,83.4333333333333,30,2503
v_3_hJrb_aDWU.mp4,43.0666666666667,30,1292
v_So4BX0I1VRI.mp4,70.6,30,2118
v_mAfp5ABlKyM.mp4,42.4,30,1272
v_Scjxbdh6b54.mp4,47.3,30,1419
v_otWcr0Rxy5g.mp4,202.566666666667,30,6077
v_k8C1Jb_xvh0.mp4,129.633333333333,30,3889
v_a42c_maArv4.mp4,10.7,30,321
v_XKuD0F-p6YA.mp4,133.066666666667,30,3992
v_b0bM4vKxoXQ.mp4,129.766666666667,30,3893
v_KYN1NR7l2zQ.mp4,110.066666666667,30,3302
v_9-U2WOLIqB8.mp4,87.0333333333333,30,2611
v_9J72KkOrAq4.mp4,7,30,210
v__rzxmgPv6Co.mp4,192.433333333333,30,5773
v_5iIlhXLDsf8.mp4,122.333333333333,30,3670
v_E-XerA_sOjw.mp4,54.4333333333333,30,1633
v_I41kmlYZmt4.mp4,168,30,5040
v_QV2QXt6eDdI.mp4,30.7333333333333,30,922
v_TvlCdfubl9Y.mp4,25.0333333333333,30,751
v_WjX-xi2Ocbo.mp4,23.3,30,699
v_OmlzSz6AKfI.mp4,67.7,30,2031
v_GejFc4J2mfc.mp4,181.533333333333,30,5446
v_IkXuooaGnCc.mp4,188.633333333333,30,5659
v_IQvSj-3BGPo.mp4,203.966666666667,30,6119
v_Qtj7QFDjH1A.mp4,59.3666666666667,30,1781
v_p31a9wkiSHA.mp4,206.166666666667,30,6185
v_u35hesPTsNE.mp4,131.766666666667,30,3953
v_Zl6o69-R2DE.mp4,81.7333333333333,30,2452
v_ITyNMYw_pxc.mp4,65.5333333333333,30,1966
v_eEBiomp_9tQ.mp4,30,30,900
v_gzuLIo5ZR9A.mp4,50.4,30,1512
v_1BWF1U1dJ_w.mp4,105.866666666667,30,3176
v_YZhNtSJMzq8.mp4,49.2333333333333,30,1477
v_SlogVhfmTVs.mp4,169.433333333333,30,5083
v_XThYcZoFMMs.mp4,217.933333333333,30,6538
v_pajUG7Y6Gtk.mp4,60.9666666666667,30,1829
v_HCraAphAW1A.mp4,28.4,30,852
v_xbWSMxwcP_8.mp4,12,30,360
v_vWULU8NttX8.mp4,116.633333333333,30,3499
v_0_9_HIvxNMw.mp4,198.3,30,5949
v_oZnbAhzN3jg.mp4,172.433333333333,30,5173
v_pYYA4rARL1Y.mp4,192.3,30,5769
v_zcdJNPYkIE0.mp4,66,30,1980
v_jqRJM8b4pgE.mp4,78.5666666666667,30,2357
v_uCLUexLKpnU.mp4,14.8,30,444
v_xs4MvE_uAtU.mp4,216,30,6480
v_O8vPTn6Ho7w.mp4,182.133333333333,30,5464
v_ymEh5T11kSQ.mp4,35.1333333333333,30,1054
v_20i6YGSnt-c.mp4,54.5666666666667,30,1637
v_-2DajzzRwn0.mp4,191.1,30,5733
v_H0gSWEElh6A.mp4,145.533333333333,30,4366
v_aEG-_-m49mY.mp4,220.533333333333,30,6616
v_R2qPyJVTUlI.mp4,91.8666666666667,30,2756
v_huFuRGoZt9I.mp4,23.2,30,696
v_hKE7vI--XGU.mp4,103.366666666667,30,3101
v_fFWHlFZEm3M.mp4,169.366666666667,30,5081
v_vWNDj8KxmBg.mp4,87.9333333333333,30,2638
v_CRKA3xPEKm8.mp4,50.8333333333333,30,1525
v_93jSVyXW5gc.mp4,111.5,30,3345
v_WjEh7acrr5o.mp4,12.4,30,372
v_CpTIytatsno.mp4,97.1333333333334,30,2914
v_vREBYOCUCj0.mp4,111.433333333333,30,3343
v_4wiLmu1yTZI.mp4,125.933333333333,30,3778
v_1izVZnE0l7k.mp4,208.266666666667,30,6248
v_8OA30kYcAUQ.mp4,168.3,30,5049
v_qbUQVhjQJ48.mp4,16.7666666666667,30,503
v_QNsonWAaFk4.mp4,186.333333333333,30,5590
v_lMbDEY-CVwE.mp4,176.2,30,5286
v_FXb8rBMvol4.mp4,139.833333333333,30,4195
v_hhHiBeL08-M.mp4,39.6666666666667,30,1190
v_1WSFrupQzQI.mp4,62.4,30,1872
v_uMQEaWGQvrc.mp4,16.9666666666667,30,509
v_jsfPXYQuikQ.mp4,41.0666666666667,30,1232
v_YoJxVl_hUWg.mp4,56.3333333333333,30,1690
v_kkjBLmM6KEg.mp4,125.6,30,3768
v_llcbN-s26vs.mp4,30.6,30,918
v_XnUi1SG9jxA.mp4,69.0666666666667,30,2072
v_sNnNDCx6RRA.mp4,177.9,30,5337
v_ral5Oaib_vk.mp4,207,30,6210
v_P-ENnGQ_FuU.mp4,74.1,30,2223
v_C3K-OgdK8FY.mp4,192.7,30,5781
v_p74gAY-kWaY.mp4,59.4333333333333,30,1783
v_PVAV7PdHhgE.mp4,143.733333333333,30,4312
v_v5peBgLKWL8.mp4,191.6,30,5748
v_J4FBxa5FWSo.mp4,12.8333333333333,30,385
v_2PAVJbmj2lQ.mp4,57.8,30,1734
v_abjQ1EyqJuw.mp4,37.6333333333333,30,1129
v_-bzI8_hCbWk.mp4,219.366666666667,30,6581
v_G3TPqsLNlrw.mp4,138.866666666667,30,4166
v_3osNjmYjTGg.mp4,28.3,30,849
v_y-OZ45FQZ0g.mp4,60.9,30,1827
v_rMdojBVP-aM.mp4,29.2666666666667,30,878
v_kZXVFSjRt5g.mp4,141.733333333333,30,4252
v_TcxOTZ4xnQ4.mp4,39.5666666666667,30,1187
v_qF3EbR8y8go.mp4,204.033333333333,30,6121
v_StvwTXdXG2U.mp4,183.266666666667,30,5498
v_boQbuyDjWnc.mp4,207.133333333333,30,6214
v_V9ktV85lA9E.mp4,88.8333333333333,30,2665
v_CCMtNNSzHw8.mp4,122.4,30,3672
v_CIJp-SG3sWE.mp4,28.5,30,855
v_Tz3OXEWBSVA.mp4,122.766666666667,30,3683
v_Ib3XqmBqy10.mp4,201.733333333333,30,6052
v_WUYSGCwm6OM.mp4,156.233333333333,30,4687
v_H_Spgfds1iY.mp4,119,30,3570
v_VlfnvORj6KY.mp4,145.033333333333,30,4351
v_ogQozSI5V8U.mp4,36.5,30,1095
v_FiJi18WpPe8.mp4,29.9333333333333,30,898
v_56sQMnSUWaI.mp4,95.6,30,2868
v_NRdxsuSCJyM.mp4,62.0666666666667,30,1862
v_bY0vSkxH0PE.mp4,20.1666666666667,30,605
v_zBg0FEtpC-o.mp4,223.033333333333,30,6691
v_THOVGzbo8w8.mp4,122.266666666667,30,3668
v_HCub1SN4X20.mp4,232.033333333333,30,6961
v_NPt1niJMbvE.mp4,16.8,30,504
v_HCZpS7mhvrE.mp4,220.133333333333,30,6604
v_K1EW6wZDnOs.mp4,56.0666666666667,30,1682
v_3YiGMRp-7B4.mp4,23.9,30,717
v_phDLuo6dYrk.mp4,206.066666666667,30,6182
v_BHQasKzBDQU.mp4,94.6333333333334,30,2839
v_ZA_XYgP4fMA.mp4,70.4,30,2112
v_89rUyq2rCJ8.mp4,41.3333333333333,30,1240
v_iC1C5wfb0iU.mp4,24.9333333333333,30,748
v_0lzqfDIWXtw.mp4,84.2666666666667,30,2528
v_K757XUwinrc.mp4,28.4333333333333,30,853
v_vrMWYB0UuGM.mp4,32.9333333333333,30,988
v_W3a7BIqWov4.mp4,34,30,1020
v_fJ7gcHxxJMM.mp4,5.16666666666667,30,155
v_fgP3D3Gqn6U.mp4,105.466666666667,30,3164
v_ll4HKY9ZBOA.mp4,125.366666666667,30,3761
v_LIaNG_UliKk.mp4,206.533333333333,30,6196
v_GHcNgllmcpM.mp4,168.3,30,5049
v_oOURAJ7nraU.mp4,93.0333333333333,30,2791
v_r34VM4v0ShI.mp4,136.333333333333,30,4090
v_pieT6K771WQ.mp4,65.0333333333333,30,1951
v_VkRjs03YEjE.mp4,234.433333333333,30,7033
v_Cdiv-IzHcjQ.mp4,151.833333333333,30,4555
v_-ew9R4QppTk.mp4,184.333333333333,30,5530
v_Gr5jGxLEp70.mp4,96.3,30,2889
v_r-GVVgxtoMk.mp4,34.7,30,1041
v_mlUg8iMtew0.mp4,203.433333333333,30,6103
v_rP2MviNn52g.mp4,48.6,30,1458
v_yuYqFaAnTxI.mp4,105.933333333333,30,3178
v_fxEcsM0EaA4.mp4,20.2,30,606
v_Qs0hIRhHPVM.mp4,60.6333333333333,30,1819
v_Flh-37A4HWY.mp4,17.9666666666667,30,539
v_5sdUW55eS4M.mp4,95.4333333333333,30,2863
v_ZmUk9OQ1zfk.mp4,124.133333333333,30,3724
v_ig8RaXkocJ0.mp4,215.8,30,6474
v_WtBr459dWY4.mp4,96.9,30,2907
v_AGDsfpZQBIs.mp4,20.6,30,618
v_V2PhVadSbpQ.mp4,72.6666666666667,30,2180
v_coK0QVLhuj0.mp4,92.6,30,2778
v_mn1ozn0j7D8.mp4,131.333333333333,30,3940
v_zc7_D9RiOY0.mp4,66.4333333333333,30,1993
v_6Dt510HMEWA.mp4,31,30,930
v_-sXrwv7C5CI.mp4,54.1,30,1623
v_Zi2Pah5-BXI.mp4,156.266666666667,30,4688
v_Irmh66trRY4.mp4,238.333333333333,30,7150
v_ZqkJAD0CGBU.mp4,71.2666666666667,30,2138
v_Y-SehqCvzME.mp4,236.533333333333,30,7096
v_Yr2unlRQZa0.mp4,118.566666666667,30,3557
v_-cApkmTI3F8.mp4,18.6,30,558
v_c1eUdyyT4zg.mp4,32.2,30,966
v_V-kMGMX-l2g.mp4,89.9666666666667,30,2699
v_kHTcsP6nQdY.mp4,52.0666666666667,30,1562
v_Wdp8yduPUX4.mp4,161.866666666667,30,4856
v_j-qAgWm_Ylw.mp4,185.8,30,5574
v_jrXoqceGS-k.mp4,202.833333333333,30,6085
v_fBbjlXgtd50.mp4,29.0666666666667,30,872
v_I5RVQUYA1w4.mp4,33.6666666666667,30,1010
v_eQc-8npRq18.mp4,4,30,120
v_J959vSGFedM.mp4,28.2,30,846
v__8-4M5XVuwI.mp4,25.5,30,765
v_lkCpF06uEmE.mp4,46.4666666666667,30,1394
v_yN3e-giBxns.mp4,35,30,1050
v_wBij_rEXdCk.mp4,183.533333333333,30,5506
v_y76trNI6U0Y.mp4,171.266666666667,30,5138
v_fOGXvBAmTsY.mp4,199.9,30,5997
v_5qh_gx81Bd8.mp4,179.7,30,5391
v_XbN3TvLEm2A.mp4,20.0333333333333,30,601
v_uatIP3FGQXk.mp4,64.9,30,1947
v_4rvACiBclFI.mp4,227.9,30,6837
v_DZVJtWJrWTU.mp4,209.333333333333,30,6280
v_o8n1YnT8ZZ8.mp4,203.766666666667,30,6113
v_lsgB3WU-1r0.mp4,204.533333333333,30,6136
v_nnWON1EzK0o.mp4,20,30,600
v_p4pj27t5B6g.mp4,154.1,30,4623
v_lDriXPZt_Yg.mp4,83.2666666666667,30,2498
v_LvkqCFRC5Vk.mp4,116.8,30,3504
v_Oh83skxSJkQ.mp4,152.733333333333,30,4582
v_1cccnJAK7TI.mp4,66,30,1980
v_Y9wrTRY3mUI.mp4,228.6,30,6858
v_6pY2zz2_CCU.mp4,76.3333333333333,30,2290
v_D7ZeRbotot0.mp4,17,30,510
v_bX8QXK9mjKA.mp4,64.0333333333333,30,1921
v_9bFevj6bomQ.mp4,58.1666666666667,30,1745
v_7UrJuhFvlQ4.mp4,90.9,30,2727
v_iKH8FgONbVw.mp4,25.5333333333333,30,766
v_VnBZR-yBLXA.mp4,117.533333333333,30,3526
v_Ocd1VWIIeVs.mp4,64.6,30,1938
v_mc5XVTo5PVk.mp4,16,30,480
v_Fi0PQwhsGs4.mp4,44.9333333333333,30,1348
v_Mh-qSztuLtE.mp4,23.2333333333333,30,697
v__uPVFvEQocU.mp4,114.733333333333,30,3442
v_4o7Abew2ExY.mp4,107.633333333333,30,3229
v_YO8EY7miuk8.mp4,57.9666666666667,30,1739
v_l3k_7ydV74A.mp4,8.9,30,267
v_P62B_iDlQXM.mp4,30.4333333333333,30,913
v_1nXLVjfupto.mp4,229.233333333333,30,6877
v_gjkK_eSIs2g.mp4,202.7,30,6081
v_ZW46Rcuhqac.mp4,33.5,30,1005
v_wUsmKmxxHYQ.mp4,176.666666666667,30,5300
v_Y1j_e1DXW6I.mp4,39.4333333333333,30,1183
v_Lv6ypQZWIEg.mp4,118,30,3540
v_uBhuULfs3Hc.mp4,144.166666666667,30,4325
v_0K1SrDmREzs.mp4,52.5666666666667,30,1577
v_BFICeyu5oMM.mp4,103.133333333333,30,3094
v_4VVIFV6XmKo.mp4,114.766666666667,30,3443
v_yslzj3NGuLU.mp4,232.933333333333,30,6988
v_RhsCYNiAaV8.mp4,206.366666666667,30,6191
v_skSPijG9sgU.mp4,219.933333333333,30,6598
v_ZuHwSBCjfds.mp4,228.133333333333,30,6844
v_cRDXBF2RcYI.mp4,30.5666666666667,30,917
v_MWdPh6J-YXM.mp4,171.433333333333,30,5143
v_jwYgWG2fqOA.mp4,169.2,30,5076
v_YaIuavIbk6A.mp4,171.166666666667,30,5135
v_SXwCedd4MKg.mp4,173.733333333333,30,5212
v_gF0ymMmpS_M.mp4,137.6,30,4128
v_vcl8rFSCH4w.mp4,70.4,30,2112
v_mU3ujj4Z7lE.mp4,56.3,30,1689
v_woRQ2JxcVHA.mp4,29.3333333333333,30,880
v_YAhMxt-3ciU.mp4,102.366666666667,30,3071
v_CvVqbdk6owc.mp4,70.4333333333333,30,2113
v_lxNV7FI-LQQ.mp4,146.166666666667,30,4385
v_sJUUm0n4cXA.mp4,201,30,6030
v_yNyv7Ykn5oo.mp4,211.333333333333,30,6340
v_dkG9YRNJllQ.mp4,33.9,30,1017
v_Xg_MSiPhJns.mp4,93.3,30,2799
v_iCkDtX_mTII.mp4,33.9333333333333,30,1018
v_QYU2srH753Q.mp4,178.866666666667,30,5366
v_W1Cp1UyY8S8.mp4,186.933333333333,30,5608
v_2WwWzzO6rZQ.mp4,90.1,30,2703
v_iDz8nKDpumY.mp4,112.066666666667,30,3362
v_dPdeb0SgIw8.mp4,192.066666666667,30,5762
v_I6VBFfeBqF0.mp4,168.266666666667,30,5048
v_5xgBlI9Xx0I.mp4,65.1,30,1953
v_Z3DhUZhoRDA.mp4,110.733333333333,30,3322
v_7OZHg_OOfxw.mp4,174.866666666667,30,5246
v_v1hQ0vf66QY.mp4,211.933333333333,30,6358
v_hyW_cjYi8P4.mp4,189.4,30,5682
v_vXOT_VXWOqo.mp4,207.266666666667,30,6218
v_uWWo9qZh3cU.mp4,107.2,30,3216
v_4CRacVTadPQ.mp4,101.8,30,3054
v_K9kVsnTQh-g.mp4,102,30,3060
v_NnLjEbG31ZE.mp4,46.4333333333333,30,1393
v_tIAdhrfT70I.mp4,153.6,30,4608
v_uxRBnIWE79s.mp4,63.7333333333333,30,1912
v_7bUu05RIksU.mp4,199.166666666667,30,5975
v_CUJJViubZ9c.mp4,147.066666666667,30,4412
v_w2fsq9BOoZo.mp4,149.7,30,4491
v_QLsdBUBpz_8.mp4,29.0666666666667,30,872
v_6_NquDQUFm0.mp4,97.2666666666667,30,2918
v_qq1wRySmDTc.mp4,96.9666666666667,30,2909
v_L9dtiopWGe4.mp4,77,30,2310
v_TIue1jR51j8.mp4,237.966666666667,30,7139
v_K0XdsHfUpco.mp4,148.233333333333,30,4447
v___mIAEE03bE.mp4,207.266666666667,30,6218
v_OeIQ0P0FCCg.mp4,227.433333333333,30,6823
v_5DBzvN5Qe_0.mp4,210.166666666667,30,6305
v_M9og58TMAm0.mp4,142.366666666667,30,4271
v_e_y8_3siD0c.mp4,15.7333333333333,30,472
v__yWADgOFxP0.mp4,238.2,30,7146
v_ysbUc6WS12k.mp4,59.6,30,1788
v_H8MY7XGrN6Q.mp4,53.2,30,1596
v_DgVo1IAVrDM.mp4,149.1,30,4473
v_q3-S2tg4ULw.mp4,170.866666666667,30,5126
v_-0i3BpAQAgE.mp4,64.7,30,1941
v_uDNLf3ty9ao.mp4,174.466666666667,30,5234
v_8xS6cDOq5do.mp4,125.666666666667,30,3770
v_3S_aifr5rG4.mp4,148.833333333333,30,4465
v_GTOP7XXi_vI.mp4,218,30,6540
v_6d7oOG3dS-Y.mp4,60.2,30,1806
v_tPZYyaX63yE.mp4,31.3333333333333,30,940
v_AHXcJCpvkAQ.mp4,81.2,30,2436
v__9v34KLET0g.mp4,192.933333333333,30,5788
v_BfsCKU69hHs.mp4,27.1,30,813
v_o8wdvkauJQQ.mp4,45.7333333333333,30,1372
v__Y4czVoIxvE.mp4,189.066666666667,30,5672
v_Xd_xJnlUHm0.mp4,184.966666666667,30,5549
v_RNrxxPOyHo4.mp4,20,30,600
v_bF55ewgaJLA.mp4,201.233333333333,30,6037
v_NQ51aXtD6Q0.mp4,96.9333333333333,30,2908
v_ivivR6ZdgRM.mp4,49.7,30,1491
v_yqFdxxWgvh8.mp4,92.0333333333333,30,2761
v_uc1RbyLfuSs.mp4,7.4,30,222
v_3VkqckKyshc.mp4,66.5333333333333,30,1996
v_3SL_Au0H0cw.mp4,120.033333333333,30,3601
v_uxsZFuXKs3A.mp4,12.8666666666667,30,386
v_t2zLJ5mKTT8.mp4,85.1666666666667,30,2555
v_-ux1hQSR1AM.mp4,53.6,30,1608
v_GyOLWizKXaE.mp4,123.2,30,3696
v_uqd8A4iJ6Bo.mp4,114,30,3420
v_aUbSDHBZNEQ.mp4,35.7333333333333,30,1072
v_x-WGuz3_2Fc.mp4,87.0333333333333,30,2611
v_lXTcGMN9I8g.mp4,29.7,30,891
v_FpxVS1Xpl1U.mp4,236.966666666667,30,7109
v_Vq7Mm98I5Qs.mp4,229.133333333333,30,6874
v_X7f-hwiYZ1Q.mp4,167.7,30,5031
v_G0g7vEwI0z8.mp4,105.933333333333,30,3178
v___c8enCfzqw.mp4,172.766666666667,30,5183
v_1dM62Xpm9Ns.mp4,187.1,30,5613
v_1opIvQF0m_M.mp4,116.066666666667,30,3482
v_ybhc3-s7aYo.mp4,19.5666666666667,30,587
v_dgbGv3G4k5M.mp4,119.666666666667,30,3590
v_vrWcBuRPDBw.mp4,132.566666666667,30,3977
v_RK8VF2pL72I.mp4,34.1,30,1023
v_6I1aP4O04R8.mp4,235.3,30,7059
v_ivjnwAR91Sk.mp4,119.666666666667,30,3590
v_TADJh_DZOfE.mp4,64.0666666666667,30,1922
v_ZoKode_Gexg.mp4,47.7,30,1431
v_MERZe5qdfWc.mp4,128.033333333333,30,3841
v_K-kJ-0nkKZk.mp4,130,30,3900
v_htKhaMfxxrM.mp4,188.166666666667,30,5645
v_Va3NsrY1DJ8.mp4,85.5333333333333,30,2566
v_Ej_a4iCd45I.mp4,174.866666666667,30,5246
v_ouqYXdtEuCI.mp4,100.033333333333,30,3001
v_GXEuuWhEMCY.mp4,181.766666666667,30,5453
v_6cha8sVi65k.mp4,160.9,30,4827
v_I3WRp3QB8eg.mp4,123.866666666667,30,3716
v_WlYhEPyLcBc.mp4,89.6666666666667,30,2690
v_DACWnbWrd18.mp4,74.0666666666667,30,2222
v_P17kaxPrbdc.mp4,136.666666666667,30,4100
v_EuIBTFqVOt8.mp4,230.366666666667,30,6911
v_6_uxd3nj2d0.mp4,189.9,30,5697
v_1aCwFDS0j2A.mp4,75.6333333333333,30,2269
v__Af_9cK5x4E.mp4,232.2,30,6966
v_5Jo_AWt9fB0.mp4,64.9333333333333,30,1948
v_ru7UAr2488M.mp4,203.666666666667,30,6110
v_vMdSEzQkRTg.mp4,7.86666666666667,30,236
v_3am00ii0n-o.mp4,213.033333333333,30,6391
v_03KTIy44yTo.mp4,96.2,30,2886
v_n0Az4cLruf4.mp4,148.433333333333,30,4453
v_XKvzx2cD9KY.mp4,146.266666666667,30,4388
v_1Y1pKGFm-pQ.mp4,32.7666666666667,30,983
v_j_Xr8nLEjLQ.mp4,141.933333333333,30,4258
v_gyCXP8w8GRA.mp4,122.166666666667,30,3665
v_yNHc-xADBm8.mp4,83.0333333333333,30,2491
v_cJiwi-wB1FY.mp4,79.4333333333333,30,2383
v_wqZzLAPmr9k.mp4,184.433333333333,30,5533
v__jT57LdAHUs.mp4,208.1,30,6243
v_ULPw4uZcx5I.mp4,81.0666666666667,30,2432
v_iWj81FBROQQ.mp4,222.133333333333,30,6664
v_UNPQdg_tWh4.mp4,132,30,3960
v__JE5T2RKZvo.mp4,118.133333333333,30,3544
v_OFn-c_XvIhU.mp4,89.6333333333334,30,2689
v_p9yq0kAqGU4.mp4,141.366666666667,30,4241
v_Kb8SPjD121k.mp4,57.4666666666667,30,1724
v_rmMCA60HqZ0.mp4,128.466666666667,30,3854
v_UIH5arBo3-Y.mp4,121.833333333333,30,3655
v__kdhjXHUfes.mp4,113.866666666667,30,3416
v_gHk4mjlJ5cg.mp4,210.8,30,6324
v_mBsIWxXJPY0.mp4,209.333333333333,30,6280
v_oXPgInpuHDA.mp4,82.5,30,2475
v_Ds-LrRrLj9c.mp4,95.4,30,2862
v_zlOErVVHKEk.mp4,185.4,30,5562
v_l9LHfuoU8js.mp4,106.966666666667,30,3209
v_nd5l829R8mw.mp4,13,30,390
v_cfhc7tf8vU4.mp4,151.666666666667,30,4550
v_EAp9xQx2o6k.mp4,68.1,30,2043
v_ShozMaLUS20.mp4,14,30,420
v_Tc8L-74Ilck.mp4,233.266666666667,30,6998
v_63lmoqLxB8c.mp4,236.833333333333,30,7105
v_jhuRtkqUSSI.mp4,38.7,30,1161
v_-_Ud3LXSjdE.mp4,65.9666666666667,30,1979
v_h49mHiWjXBA.mp4,218.666666666667,30,6560
v_l866oFamRY4.mp4,18.0333333333333,30,541
v_weB3srg6o4c.mp4,128.066666666667,30,3842
v_GZsplhHXQy0.mp4,10.9333333333333,30,328
v_XCwPsQwzfiA.mp4,176.166666666667,30,5285
v_JFA1iR09BUA.mp4,232.266666666667,30,6968
v_Cw5NDI8NnZU.mp4,66.9666666666667,30,2009
v_CEQqdt0vV0o.mp4,219.333333333333,30,6580
v_dAjhBWalWRM.mp4,32.0333333333333,30,961
v_Pd9qzQ2MOE8.mp4,123.8,30,3714
v_Qp_zbvHLwLk.mp4,70.3333333333333,30,2110
v_tokwDYW6rS0.mp4,128.666666666667,30,3860
v_cyJAifECfH0.mp4,17.5,30,525
v_vJyJG6Lvy9Q.mp4,179.6,30,5388
v_tzsgg_o6xHo.mp4,98.1,30,2943
v_GiHxeCLGNy8.mp4,37,30,1110
v_KgGQ6dHKl8U.mp4,24.1666666666667,30,725
v_FSfxYKauc9w.mp4,117.866666666667,30,3536
v_lC12SCZ_-1o.mp4,102.7,30,3081
v_0Bd8Js6Pf6E.mp4,68.0333333333333,30,2041
v_A_SU2jjfMJk.mp4,62.8333333333333,30,1885
v_U7OZcgwLRcc.mp4,199.5,30,5985
v_gMV5Mso7758.mp4,177.066666666667,30,5312
v__n0cR3Oshxg.mp4,218.3,30,6549
v_nXVNITiaaTQ.mp4,116.433333333333,30,3493
v_s84BStnbfK8.mp4,169.033333333333,30,5071
v_bdC2YPVHGZM.mp4,140.966666666667,30,4229
v_ImXRDdhcCgs.mp4,213.766666666667,30,6413
v_DbZ0ns9s2X0.mp4,180.933333333333,30,5428
v_CIPSw35iF3k.mp4,205.2,30,6156
v_pYb8jzB5vs0.mp4,194.566666666667,30,5837
v_xGpaEqbVgBI.mp4,80.3333333333333,30,2410
v_MCnvxOLnbsg.mp4,53.5666666666667,30,1607
v_ekgfptN7tQk.mp4,159.533333333333,30,4786
v_ksyr3tHc0Vs.mp4,38.5333333333333,30,1156
v_Z9pWpZK4k2M.mp4,228.266666666667,30,6848
v_GVmGXTEm46s.mp4,77,30,2310
v_UF2v4emX7rc.mp4,69.1666666666667,30,2075
v_Tix8XrlBZxg.mp4,200.133333333333,30,6004
v_cByxAZfw_hM.mp4,50.8666666666667,30,1526
v_FRag7CCTP4k.mp4,62.2666666666667,30,1868
v_SnFWB9NLFjY.mp4,216.666666666667,30,6500
v_09G6PvM5q9Y.mp4,203.166666666667,30,6095
v_hzU9--vcDMY.mp4,124.5,30,3735
v_7Xl0K-revJc.mp4,136.333333333333,30,4090
v_0-kEI13BtcY.mp4,158.166666666667,30,4745
v_14X-i7vqXWU.mp4,211,30,6330
v_n5RVQbgz1Rs.mp4,214.3,30,6429
v_lQq_JPRFEMw.mp4,171.733333333333,30,5152
v_E4yf1mz4ij0.mp4,89.4333333333333,30,2683
v_ztogHoQpE4A.mp4,52.9,30,1587
v_nypn_gYS8Ik.mp4,61.0333333333333,30,1831
v_9wH6BIpe9X4.mp4,92.2333333333333,30,2767
v_FPbPkjLAEzs.mp4,78.8333333333333,30,2365
v_XxM72xEvsjE.mp4,83.7333333333333,30,2512
v_XQ0_P0LpCFM.mp4,165.166666666667,30,4955
v_V50vtrHboIE.mp4,219.566666666667,30,6587
v_s-kFpQRPcyE.mp4,163.5,30,4905
v_674t-jyyKeg.mp4,17.4666666666667,30,524
v_aEAmMKa8iuM.mp4,40.5666666666667,30,1217
v_U_ZW0tTvf0k.mp4,85.7333333333333,30,2572
v_im-nQ-KEzaQ.mp4,129.266666666667,30,3878
v_0-igBOtXYeE.mp4,154.3,30,4629
v_sJK-NjgOB6g.mp4,97.4666666666667,30,2924
v_rq-Xyoo5Rs0.mp4,130.533333333333,30,3916
v_TrRsujPlt5w.mp4,63.3333333333333,30,1900
v_ktYgm8bRK-g.mp4,151.333333333333,30,4540
v_0_BvBpwDMpU.mp4,57.0333333333333,30,1711
v_ZzarNWOJnro.mp4,79.1,30,2373
v_E1-eVfnNfXI.mp4,49.6,30,1488
v_abWGVKYPffM.mp4,21.8,30,654
v_x2DTmwZa8yE.mp4,16,30,480
v_ol4ScGsyhbI.mp4,222.166666666667,30,6665
v_BD4i-g3U5Kw.mp4,181.433333333333,30,5443
v_00Dk03Jr70M.mp4,152.233333333333,30,4567
v_r1dvt537JQU.mp4,178.6,30,5358
v_iYH0Ol3xIZU.mp4,139.466666666667,30,4184
v_nSuPseBeQI0.mp4,30,30,900
v_shLUZZS9oYc.mp4,52.1333333333333,30,1564
v_ul9kg5QdvJo.mp4,72.7666666666667,30,2183
v_9fh_ray_B80.mp4,56,30,1680
v_Qm-XTJ-uG5s.mp4,70.3,30,2109
v_gNFrILoB8LY.mp4,16.4,30,492
v_Kwhp0DNop9I.mp4,195.366666666667,30,5861
v_qHU7T2LBToI.mp4,235.666666666667,30,7070
v_iXaW8uyzBNs.mp4,191.7,30,5751
v_DDwBAbeGejE.mp4,143.333333333333,30,4300
v_2n6MvpNewpI.mp4,76.9666666666667,30,2309
v_MNSDK-vCwTM.mp4,84.1,30,2523
v_g5-CU3qfSWY.mp4,70.5666666666667,30,2117
v_GqCS5MNl6a4.mp4,194.733333333333,30,5842
v_wdsZn1Yu_5M.mp4,119.166666666667,30,3575
v_c3SJUucMqJQ.mp4,183.066666666667,30,5492
v_dsVvnFkGAn0.mp4,82.7333333333333,30,2482
v_mfq5Y7S3BWs.mp4,101.3,30,3039
v_FFCmoQp_xVA.mp4,67.9666666666667,30,2039
v_xE9anOqq2XQ.mp4,153.366666666667,30,4601
v_nxs4o4S43oY.mp4,172.366666666667,30,5171
