video-name,t-start,t-end,action-label,video-duration,filename,fps,video-frames,temporal-region-label
PzNpPDd-VWE,15.151436770670829,71.27359542121684,Slacklining,99.0,v_PzNpPDd-VWE.mp4,30.0,2970,Action
15HUSdsIHxg,0.01,116.8656,Baton twirling,116.76666666666668,v_15HUSdsIHxg.mp4,30.0,3503,Action
_ekSmyvWdRQ,0.0,15.069749,Preparing salad,14.933333333333335,v__ekSmyvWdRQ.mp4,30.0,448,Action
cdP8_KujTCE,27.27812124180968,30.73104798127925,Drinking beer,110.53333333333332,v_cdP8_KujTCE.mp4,30.0,3316,Action
6LX02yo9iGo,115.20561773998932,148.89907297964987,BMX,155.56666666666666,v_6LX02yo9iGo.mp4,30.0,4667,Action
65rZgGe7Zr4,0.2,24.79187558190328,Raking leaves,26.3,v_65rZgGe7Zr4.mp4,30.0,789,Action
U9Ofeof4rlA,0.8485678499999999,20.981817472698907,Hammer throw,21.7,v_U9Ofeof4rlA.mp4,30.0,651,Action
l7EktV5FYGk,7.991484889327546,189.3367189163757,Sailing,196.86666666666667,v_l7EktV5FYGk.mp4,30.0,5906,Action
cdb7VSVuUl8,75.82220592823712,90.72742589703587,Sumo,207.66666666666663,v_cdb7VSVuUl8.mp4,30.0,6230,Action
jcaOoRM6J80,27.87455644348223,138.36526812909253,Making a cake,215.2,v_jcaOoRM6J80.mp4,30.0,6456,Action
jcaOoRM6J80,169.26236683753064,207.88373938221528,Making a cake,215.2,v_jcaOoRM6J80.mp4,30.0,6456,Action
ub0pmYL8i5s,0.01,59.6288434,Cleaning sink,59.5,v_ub0pmYL8i5s.mp4,30.0,1785,Action
SzCK4QuEG3c,6.893609588143526,75.33730478471139,Sharpening knives,105.03333333333332,v_SzCK4QuEG3c.mp4,30.0,3151,Action
ZX8sFpq471A,13.258764249609985,19.713688950078,Archery,111.73333333333332,v_ZX8sFpq471A.mp4,30.0,3352,Action
ZX8sFpq471A,36.81051653510141,41.520866992199686,Archery,111.73333333333332,v_ZX8sFpq471A.mp4,30.0,3352,Action
ZX8sFpq471A,60.18781139625585,65.94490639937597,Archery,111.73333333333332,v_ZX8sFpq471A.mp4,30.0,3352,Action
rfxXEgc9RTQ,0.0,66.64129100000001,Playing squash,66.56666666666666,v_rfxXEgc9RTQ.mp4,30.0,1997,Action
hRIXXCe0Hi0,25.106820479621906,28.0117418574294,Rock-paper-scissors,132.86666666666667,v_hRIXXCe0Hi0.mp4,30.0,3986,Action
hRIXXCe0Hi0,41.29138244169222,46.271247660790785,Rock-paper-scissors,132.86666666666667,v_hRIXXCe0Hi0.mp4,30.0,3986,Action
hRIXXCe0Hi0,57.683438787891646,62.663304006990224,Rock-paper-scissors,132.86666666666667,v_hRIXXCe0Hi0.mp4,30.0,3986,Action
hRIXXCe0Hi0,77.60289966428591,84.65770872467552,Rock-paper-scissors,132.86666666666667,v_hRIXXCe0Hi0.mp4,30.0,3986,Action
hRIXXCe0Hi0,92.12750655332336,99.38980999784208,Rock-paper-scissors,132.86666666666667,v_hRIXXCe0Hi0.mp4,30.0,3986,Action
hRIXXCe0Hi0,108.7270562808112,112.87694392511699,Rock-paper-scissors,132.86666666666667,v_hRIXXCe0Hi0.mp4,30.0,3986,Action
w5lQ5vNAksM,0.01,101.65696145124716,Playing flauta,101.6,v_w5lQ5vNAksM.mp4,30.0,3048,Action
zPGc84TC74A,4.680215507940046,14.695876694931743,Playing racquetball,59.83333333333334,v_zPGc84TC74A.mp4,30.0,1795,Action
zPGc84TC74A,17.129588759060567,52.980039549881326,Playing racquetball,59.83333333333334,v_zPGc84TC74A.mp4,30.0,1795,Action
nARkYpOZWyg,0.01,59.82100000000001,Blowing leaves,59.76666666666666,v_nARkYpOZWyg.mp4,30.0,1793,Action
JBnHqQjeVMk,11.457804992199687,25.712820592823714,Calf roping,34.46666666666667,v_JBnHqQjeVMk.mp4,30.0,1034,Action
kp-mNHSU5Rc,38.78100468018721,98.62989079563185,Grooming horse,171.96666666666667,v_kp-mNHSU5Rc.mp4,30.0,5159,Action
kp-mNHSU5Rc,107.21807176287052,126.80985959438378,Grooming horse,171.96666666666667,v_kp-mNHSU5Rc.mp4,30.0,5159,Action
jXORdfzz4oE,11.603023400936037,26.563266770670825,Volleyball,75.5,v_jXORdfzz4oE.mp4,30.0,2265,Action
jXORdfzz4oE,37.165014040561616,48.00235569422778,Volleyball,75.5,v_jXORdfzz4oE.mp4,30.0,2265,Action
Y4svcMuQgBw,51.91526053042122,143.42689235569426,Ironing clothes,164.73333333333332,v_Y4svcMuQgBw.mp4,30.0,4942,Action
Y4svcMuQgBw,150.10986583463338,158.84913884555382,Ironing clothes,164.73333333333332,v_Y4svcMuQgBw.mp4,30.0,4942,Action
GjHanmMGvuw,3.8278923556942277,75.76370670826833,Baton twirling,129.13333333333333,v_GjHanmMGvuw.mp4,30.0,3874,Action
lBXRkMZfIXk,101.55884146794443,135.66107394908042,Sharpening knives,191.7,v_lBXRkMZfIXk.mp4,30.0,5751,Action
lBXRkMZfIXk,159.59246424102963,164.07960006786269,Sharpening knives,191.7,v_lBXRkMZfIXk.mp4,30.0,5751,Action
PG0ao4HkF8M,7.014379095163808,62.63717472698908,Hanging wallpaper,78.83333333333333,v_PG0ao4HkF8M.mp4,30.0,2365,Action
ZeUNeRiU6YY,0.2,115.16922395023329,Snowboarding,121.13333333333334,v_ZeUNeRiU6YY.mp4,30.0,3634,Action
_MYAaRrTeMQ,0.01,5.015509,Chopping wood,4.966666666666667,v__MYAaRrTeMQ.mp4,30.0,149,Action
CP9NQpJD0-Y,45.81872045347681,48.69875527075122,Drinking coffee,97.23333333333332,v_CP9NQpJD0-Y.mp4,30.0,2917,Action
CP9NQpJD0-Y,60.370470434785226,62.947342827308596,Drinking coffee,97.23333333333332,v_CP9NQpJD0-Y.mp4,30.0,2917,Action
CP9NQpJD0-Y,74.31589750020578,76.74118916375718,Drinking coffee,97.23333333333332,v_CP9NQpJD0-Y.mp4,30.0,2917,Action
CP9NQpJD0-Y,85.98761363104691,88.26132456562634,Drinking coffee,97.23333333333332,v_CP9NQpJD0-Y.mp4,30.0,2917,Action
ZYAY3TEUjGI,8.614227769110766,170.61728549141966,Getting a haircut,177.93333333333337,v_ZYAY3TEUjGI.mp4,30.0,5338,Action
w_wIOJrztdU,0.01,131.08361934477378,Building sandcastles,140.0,v_w_wIOJrztdU.mp4,30.0,4200,Action
RmTDHszp1v0,43.513506318252745,66.56175624024961,Using parallel bars,127.3,v_RmTDHszp1v0.mp4,30.0,3819,Action
RmTDHszp1v0,77.68849758190329,119.01639399375976,Using parallel bars,127.3,v_RmTDHszp1v0.mp4,30.0,3819,Action
mYrTrVCYSY0,0.01,79.721,Running a marathon,79.66666666666667,v_mYrTrVCYSY0.mp4,30.0,2390,Action
uN8lcRwsBno,17.040664586583464,156.22496879875197,Using the rowing machine,165.43333333333334,v_uN8lcRwsBno.mp4,30.0,4963,Action
N0DA6RpIf5Y,0.2,23.987407909516374,Raking leaves,37.73333333333333,v_N0DA6RpIf5Y.mp4,30.0,1132,Action
bhAVJ2uUw0U,0.8975363588143527,24.93156552262091,Washing face,63.86666666666667,v_bhAVJ2uUw0U.mp4,30.0,1916,Action
WW0Sm6oDc9M,4.736001557632399,8.910046728971963,Playing ten pins,22.83333333333333,v_WW0Sm6oDc9M.mp4,30.0,685,Action
yRjaK8wT4Rc,7.395953198127925,79.10454290171606,Cleaning sink,103.0,v_yRjaK8wT4Rc.mp4,30.0,3090,Action
9hPFweZeIWs,23.973172303762894,77.81666090044963,Calf roping,82.03333333333333,v_9hPFweZeIWs.mp4,30.0,2461,Action
WjueR8K-nnI,17.160374149659862,100.67420790241327,Riding bumper cars,122.43333333333334,v_WjueR8K-nnI.mp4,30.0,3673,Action
jTMdMnbW9OI,92.39469829329174,120.03579004212169,Washing face,123.8,v_jTMdMnbW9OI.mp4,30.0,3714,Action
OYMGPkucZYI,24.564791683307327,49.80879419656787,Cleaning shoes,72.5,v_OYMGPkucZYI.mp4,30.0,2175,Action
6VD_qwIgTzU,0.6824670826833074,7.677754680187207,Getting a tattoo,109.26666666666668,v_6VD_qwIgTzU.mp4,30.0,3278,Action
xrbKvttgcMA,0.01,38.823763,Playing squash,38.6,v_xrbKvttgcMA.mp4,30.0,1158,Action
CikGafc6H_8,4.75904014976599,23.200320730109205,Playing water polo,190.53333333333333,v_CikGafc6H_8.mp4,30.0,5716,Action
CikGafc6H_8,60.97520191887676,76.44208240561622,Playing water polo,190.53333333333333,v_CikGafc6H_8.mp4,30.0,5716,Action
CikGafc6H_8,103.21168324804992,106.18608334165366,Playing water polo,190.53333333333333,v_CikGafc6H_8.mp4,30.0,5716,Action
CikGafc6H_8,113.622083575663,121.95040383775353,Playing water polo,190.53333333333333,v_CikGafc6H_8.mp4,30.0,5716,Action
k2vkwy2vdP4,20.908580715396575,74.99210949922241,Surfing,89.6,v_k2vkwy2vdP4.mp4,30.0,2688,Action
l9mvKfKACio,28.701277691107645,47.99625429017161,Snow tubing,154.6,v_l9mvKfKACio.mp4,30.0,4638,Action
MoVZoCmkdjY,0.01,152.1464414976599,Mixing drinks,160.13333333333333,v_MoVZoCmkdjY.mp4,30.0,4804,Action
lUrHCNqVl-A,15.285558491727429,18.315128643240968,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,27.954670034420424,35.39088767904457,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,43.10252079198814,48.610830158376395,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,0.2,176.34131519274376,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,69.5424057506518,73.9490532437624,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,81.93610182502537,85.79191838149715,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,94.88062883603779,98.46102992419016,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,106.44807850545315,110.85472599856377,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,119.94343645310438,124.0746684778956,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,143.0783357919351,146.93415234840685,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
lUrHCNqVl-A,157.12452467622512,167.03948153572398,Discus throw,176.46666666666667,v_lUrHCNqVl-A.mp4,30.0,5294,Action
3ZJQHfrfR2M,0.01,0.02,Raking leaves,40.0,v_3ZJQHfrfR2M.mp4,30.0,1200,Action
nY8a1E4QH5Q,8.468592823712948,232.7022028081123,Zumba,235.9333333333333,v_nY8a1E4QH5Q.mp4,30.0,7078,Action
mSPUMHD4F-E,5.554729217740139,33.592886221571305,Installing carpet,169.5,v_mSPUMHD4F-E.mp4,30.0,5085,Action
mSPUMHD4F-E,49.19902975039,160.0291021450858,Installing carpet,169.5,v_mSPUMHD4F-E.mp4,30.0,5085,Action
ujWG6rjlN3s,4.673839825273012,18.549301806552265,Cheerleading,46.7,v_ujWG6rjlN3s.mp4,30.0,1401,Action
ujWG6rjlN3s,20.594106730109207,26.07126277535101,Cheerleading,46.7,v_ujWG6rjlN3s.mp4,30.0,1401,Action
ujWG6rjlN3s,27.458808973478927,35.41894242589704,Cheerleading,46.7,v_ujWG6rjlN3s.mp4,30.0,1401,Action
RQajzyqAcQM,57.69223010627268,58.79638770088128,Building sandcastles,177.43333333333337,v_RQajzyqAcQM.mp4,30.0,5323,Action
RQajzyqAcQM,123.94168578278902,136.915536490928,Building sandcastles,177.43333333333337,v_RQajzyqAcQM.mp4,30.0,5323,Action
RQajzyqAcQM,142.98840321565584,149.06126994038362,Building sandcastles,177.43333333333337,v_RQajzyqAcQM.mp4,30.0,5323,Action
r5NqGSZsN0E,11.147063439000146,40.55073471510289,Hand washing clothes,56.13333333333333,v_r5NqGSZsN0E.mp4,30.0,1684,Action
8WJWtfmEipI,1.5429495070202808,15.752108843537414,Shoveling snow,15.9,v_8WJWtfmEipI.mp4,30.0,477,Action
dN14VPSHimI,14.54489262402496,31.167627051482054,Calf roping,110.93333333333334,v_dN14VPSHimI.mp4,30.0,3328,Action
dN14VPSHimI,36.36223156006241,48.48297541341654,Calf roping,110.93333333333334,v_dN14VPSHimI.mp4,30.0,3328,Action
dN14VPSHimI,55.58226824180967,62.68156107020281,Calf roping,110.93333333333334,v_dN14VPSHimI.mp4,30.0,3328,Action
dN14VPSHimI,65.27886332449299,76.70699324336974,Calf roping,110.93333333333334,v_dN14VPSHimI.mp4,30.0,3328,Action
dN14VPSHimI,80.86267685023401,86.74989529329174,Calf roping,110.93333333333334,v_dN14VPSHimI.mp4,30.0,3328,Action
m7cHlmcFk9Y,19.911686412882574,174.340387347462,Clipping cat claws,181.56666666666663,v_m7cHlmcFk9Y.mp4,30.0,5447,Action
MhO48WnApoM,10.759569125622168,137.40866273634944,Ice fishing,143.6,v_MhO48WnApoM.mp4,30.0,4308,Action
BJ-1HVacaF4,59.589962772232454,183.35373009345798,Scuba diving,226.33333333333331,v_BJ-1HVacaF4.mp4,30.0,6790,Action
BJ-1HVacaF4,188.64278000000002,191.11100328971963,Scuba diving,226.33333333333331,v_BJ-1HVacaF4.mp4,30.0,6790,Action
BJ-1HVacaF4,195.34224321495327,196.7526565233645,Scuba diving,226.33333333333331,v_BJ-1HVacaF4.mp4,30.0,6790,Action
BJ-1HVacaF4,199.2208798130841,201.33649977570096,Scuba diving,226.33333333333331,v_BJ-1HVacaF4.mp4,30.0,6790,Action
BJ-1HVacaF4,204.50992971962617,206.625549682243,Scuba diving,226.33333333333331,v_BJ-1HVacaF4.mp4,30.0,6790,Action
ybFvomdhW2Y,4.8557235894877975,57.98305227447193,Making an omelette,182.9333333333333,v_ybFvomdhW2Y.mp4,30.0,5488,Action
ybFvomdhW2Y,67.40886865406588,79.97662382685782,Making an omelette,182.9333333333333,v_ybFvomdhW2Y.mp4,30.0,5488,Action
ybFvomdhW2Y,87.68865541016199,103.68398017553356,Making an omelette,182.9333333333333,v_ybFvomdhW2Y.mp4,30.0,5488,Action
ybFvomdhW2Y,114.5379505520357,114.82358135141727,Making an omelette,182.9333333333333,v_ybFvomdhW2Y.mp4,30.0,5488,Action
ybFvomdhW2Y,123.10687453348473,167.37964715444616,Making an omelette,182.9333333333333,v_ybFvomdhW2Y.mp4,30.0,5488,Action
t8hx8ihRPGc,8.179636547635278,19.21138265355428,Swinging at the playground,172.7,v_t8hx8ihRPGc.mp4,30.0,5181,Action
t8hx8ihRPGc,28.897793868507552,34.27913343237048,Swinging at the playground,172.7,v_t8hx8ihRPGc.mp4,30.0,5181,Action
t8hx8ihRPGc,39.92953997442656,45.31087953828949,Swinging at the playground,172.7,v_t8hx8ihRPGc.mp4,30.0,5181,Action
t8hx8ihRPGc,58.49516146975365,67.64343872832065,Swinging at the playground,172.7,v_t8hx8ihRPGc.mp4,30.0,5181,Action
t8hx8ihRPGc,92.39760072209008,95.89547143860102,Swinging at the playground,172.7,v_t8hx8ihRPGc.mp4,30.0,5181,Action
t8hx8ihRPGc,101.0077440242708,105.04374869716801,Swinging at the playground,172.7,v_t8hx8ihRPGc.mp4,30.0,5181,Action
t8hx8ihRPGc,112.57762408657612,119.03523156321164,Swinging at the playground,172.7,v_t8hx8ihRPGc.mp4,30.0,5181,Action
t8hx8ihRPGc,157.24274246663842,162.3550150523082,Swinging at the playground,172.7,v_t8hx8ihRPGc.mp4,30.0,5181,Action
jRj8deMhPrQ,7.331419939790789,19.87200667890661,Playing ice hockey,123.53333333333332,v_jRj8deMhPrQ.mp4,30.0,3706,Action
jRj8deMhPrQ,35.306574973203006,45.53197646817437,Playing ice hockey,123.53333333333332,v_jRj8deMhPrQ.mp4,30.0,3706,Action
jRj8deMhPrQ,49.390618541748466,61.159476866149475,Playing ice hockey,123.53333333333332,v_jRj8deMhPrQ.mp4,30.0,3706,Action
jRj8deMhPrQ,67.14037208018934,80.64561933769866,Playing ice hockey,123.53333333333332,v_jRj8deMhPrQ.mp4,30.0,3706,Action
jRj8deMhPrQ,84.31132930759406,98.78123591887676,Playing ice hockey,123.53333333333332,v_jRj8deMhPrQ.mp4,30.0,3706,Action
jRj8deMhPrQ,107.07731627925115,116.91685345085804,Playing ice hockey,123.53333333333332,v_jRj8deMhPrQ.mp4,30.0,3706,Action
PgfUSPHXluA,0.0,31.663650546021838,Arm wrestling,50.7,v_PgfUSPHXluA.mp4,30.0,1521,Action
CZveW9zX0s8,11.247131045241806,12.349790951638065,Grooming dog,141.33333333333334,v_CZveW9zX0s8.mp4,30.0,4240,Action
CZveW9zX0s8,44.767992199687995,50.060759750390005,Grooming dog,141.33333333333334,v_CZveW9zX0s8.mp4,30.0,4240,Action
CZveW9zX0s8,63.07214664586583,66.82119032761311,Grooming dog,141.33333333333334,v_CZveW9zX0s8.mp4,30.0,4240,Action
CZveW9zX0s8,75.64246957878316,81.15576911076442,Grooming dog,141.33333333333334,v_CZveW9zX0s8.mp4,30.0,4240,Action
CZveW9zX0s8,104.98807488299532,121.75087675507021,Grooming dog,141.33333333333334,v_CZveW9zX0s8.mp4,30.0,4240,Action
CZveW9zX0s8,129.25002496099845,135.20523088923557,Grooming dog,141.33333333333334,v_CZveW9zX0s8.mp4,30.0,4240,Action
ITVfOVR34Jo,7.303599463706439,122.65750769110764,Paintball,137.63333333333333,v_ITVfOVR34Jo.mp4,30.0,4129,Action
OtcJMIJTTx4,0.5463696,5.382383775351014,Springboard diving,7.966666666666668,v_OtcJMIJTTx4.mp4,30.0,239,Action
YFIkhFEtD8w,0.01,4.922920182113407,Playing rubik cube,87.6,v_YFIkhFEtD8w.mp4,30.0,2628,Action
YFIkhFEtD8w,26.255574304604835,81.63842560998441,Playing rubik cube,87.6,v_YFIkhFEtD8w.mp4,30.0,2628,Action
huo2ldsQHUI,0.07041784867740232,14.341841102176625,Spinning,15.0,v_huo2ldsQHUI.mp4,30.0,450,Action
3CO7fRiJOy4,0.01,23.833393808907992,Riding bumper cars,24.1,v_3CO7fRiJOy4.mp4,30.0,723,Action
1V0TqgcXSVk,27.75900564,87.73158353999996,Doing step aerobics,104.73333333333332,v_1V0TqgcXSVk.mp4,30.0,3142,Action
5AoshxUQv0U,4.229218408736349,13.688653666146648,Doing a powerbomb,16.033333333333335,v_5AoshxUQv0U.mp4,30.0,481,Action
Nosx28FNB5E,15.607902608424338,32.013289291731674,Playing pool,72.96666666666667,v_Nosx28FNB5E.mp4,30.0,2189,Action
Nosx28FNB5E,27.22838484243369,32.69684707020281,Playing pool,72.96666666666667,v_Nosx28FNB5E.mp4,30.0,2189,Action
Nosx28FNB5E,30.987952624024963,63.57087339781592,Playing pool,72.96666666666667,v_Nosx28FNB5E.mp4,30.0,2189,Action
TXSNkjjTzdE,48.510216392329156,191.93172409984402,Blow-drying hair,225.16666666666663,v_TXSNkjjTzdE.mp4,30.0,6755,Action
Fdjw9ld-hbA,0.01,5.7178513100979425,Doing a powerbomb,5.933333333333334,v_Fdjw9ld-hbA.mp4,30.0,178,Action
9VGxxRNOdbM,23.83803900156007,62.641663026521066,Using the pommel horse,68.5,v_9VGxxRNOdbM.mp4,30.0,2055,Action
ZgIKmwnCqr4,0.2,17.005986394557823,Hitting a pinata,17.033333333333335,v_ZgIKmwnCqr4.mp4,30.0,511,Action
HAEyXtEdERI,30.417778343786807,35.2846228787927,BMX,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,Action
HAEyXtEdERI,40.455645197236464,51.40604540099971,BMX,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,Action
HAEyXtEdERI,76.65280142634276,90.34080159594384,BMX,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,Action
HAEyXtEdERI,93.99093499375977,97.64106839157566,BMX,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,Action
HAEyXtEdERI,110.11235750078005,121.67111326053042,BMX,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,Action
HAEyXtEdERI,125.92960222464895,170.03538078159124,BMX,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,Action
CB0yYGVNcOk,29.84959893,135.22091574882995,Playing saxophone,143.2,v_CB0yYGVNcOk.mp4,30.0,4296,Action
CB0yYGVNcOk,4.7327193,7.64882995,Playing saxophone,143.2,v_CB0yYGVNcOk.mp4,30.0,4296,Action
Rvsc5eymWIg,5.655066978193148,55.91047352024923,Changing car wheel,68.53333333333333,v_Rvsc5eymWIg.mp4,30.0,2056,Action
BlfFKVGQbi8,7.988475858420968,59.07756464346768,Shuffleboard,66.2,v_BlfFKVGQbi8.mp4,30.0,1986,Action
7NMds32-lMc,4.51474193,225.7115100265211,Clean and jerk,237.36666666666667,v_7NMds32-lMc.mp4,30.0,7121,Action
7NMds32-lMc,90.76744967,199.53686874,Clean and jerk,237.36666666666667,v_7NMds32-lMc.mp4,30.0,7121,Action
G98dfNXqu4Q,0.01,24.900179773326354,Calf roping,26.7,v_G98dfNXqu4Q.mp4,30.0,801,Action
gS4dNLjHouo,0.01,186.78131519274376,Drum corps,186.7333333333333,v_gS4dNLjHouo.mp4,30.0,5602,Action
AZrI6X2XAUU,16.90159659736108,32.63179778722012,Putting in contact lenses,107.36666666666666,v_AZrI6X2XAUU.mp4,30.0,3221,Action
AZrI6X2XAUU,69.78184621171843,75.63883591622854,Putting in contact lenses,107.36666666666666,v_AZrI6X2XAUU.mp4,30.0,3221,Action
RclRzty0YVE,4.536151090342679,80.4153800623053,Beach soccer,100.43333333333334,v_RclRzty0YVE.mp4,30.0,3013,Action
1Uur858vdY8,3.8801551599999993,23.91843124,Long jump,30.766666666666666,v_1Uur858vdY8.mp4,30.0,923,Action
-G-sh-NhYtk,0.0,20.828253,Shoveling snow,20.766666666666666,v_-G-sh-NhYtk.mp4,30.0,623,Action
hIjOvSJf9c0,138.43741938299482,154.08455997038809,Hanging wallpaper,170.46666666666667,v_hIjOvSJf9c0.mp4,30.0,5114,Action
87hjft6OBiU,22.797938312090306,65.50236910156679,Snatch,71.16666666666667,v_87hjft6OBiU.mp4,30.0,2135,Action
1XQUDJhMcj8,7.359561622464898,20.56903120124805,Running a marathon,120.93333333333334,v_1XQUDJhMcj8.mp4,30.0,3628,Action
1XQUDJhMcj8,34.91074102964118,45.478316692667704,Running a marathon,120.93333333333334,v_1XQUDJhMcj8.mp4,30.0,3628,Action
1XQUDJhMcj8,56.04589235569423,69.4440686427457,Running a marathon,120.93333333333334,v_1XQUDJhMcj8.mp4,30.0,3628,Action
1XQUDJhMcj8,80.20035101404056,101.52420904836193,Running a marathon,120.93333333333334,v_1XQUDJhMcj8.mp4,30.0,3628,Action
dxgeEdlt7do,1.4225389396528243,106.08076092839632,Doing motocross,130.2,v_dxgeEdlt7do.mp4,30.0,3906,Action
yjQ-0AGqFS4,0.2,201.9654290171607,Playing drums,201.9,v_yjQ-0AGqFS4.mp4,30.0,6057,Action
F54PZypvzCc,0.0,6.744728555382216,Throwing darts,80.0,v_F54PZypvzCc.mp4,30.0,2400,Action
F54PZypvzCc,18.360649956318245,26.479304698907967,Throwing darts,80.0,v_F54PZypvzCc.mp4,30.0,2400,Action
F54PZypvzCc,34.597959441497665,42.34190704212169,Throwing darts,80.0,v_F54PZypvzCc.mp4,30.0,2400,Action
F54PZypvzCc,52.58390225585024,59.078826049922,Throwing darts,80.0,v_F54PZypvzCc.mp4,30.0,2400,Action
F54PZypvzCc,67.44728555382216,73.31769744461779,Throwing darts,80.0,v_F54PZypvzCc.mp4,30.0,2400,Action
ZT_gv2W65Zc,4.668072390155257,28.43983407239825,Brushing hair,28.66666666666667,v_ZT_gv2W65Zc.mp4,30.0,860,Action
sjHCZWdopsQ,26.45486246,142.88367365,Playing accordion,193.03333333333333,v_sjHCZWdopsQ.mp4,30.0,5791,Action
YbEX3klOS3Q,6.49957636657905,18.09161381891839,Javelin throw,68.8,v_YbEX3klOS3Q.mp4,30.0,2064,Action
YbEX3klOS3Q,23.034570616426183,30.663916977796887,Javelin throw,68.8,v_YbEX3klOS3Q.mp4,30.0,2064,Action
YbEX3klOS3Q,32.59811746377821,40.012552660039894,Javelin throw,68.8,v_YbEX3klOS3Q.mp4,30.0,2064,Action
YbEX3klOS3Q,53.01467814913646,61.933491501161384,Javelin throw,68.8,v_YbEX3klOS3Q.mp4,30.0,2064,Action
5T7vTuJmYeQ,0.20000000000000004,7.994283931357254,Using the monkey bar,11.3,v_5T7vTuJmYeQ.mp4,30.0,339,Action
n04zQqQI3wQ,12.827696261682243,36.055358255451715,Snow tubing,68.0,v_n04zQqQI3wQ.mp4,30.0,2040,Action
LBC8Fa1oCGI,0.0,16.555,Windsurfing,16.533333333333335,v_LBC8Fa1oCGI.mp4,30.0,496,Action
KlxUgvLHP7M,27.67865686056013,158.6909650826833,Rope skipping,168.9,v_KlxUgvLHP7M.mp4,30.0,5067,Action
PxEu0AAH9LI,3.6365854089945913,227.650244926677,Belly dance,233.06666666666663,v_PxEu0AAH9LI.mp4,30.0,6992,Action
ljxNDSS_AcA,93.36802374726987,153.4701947223089,Painting,179.16666666666663,v_ljxNDSS_AcA.mp4,30.0,5375,Action
ljxNDSS_AcA,24.040868390015607,85.62101998,Painting,179.16666666666663,v_ljxNDSS_AcA.mp4,30.0,5375,Action
l0aksT_7wKo,10.817347893915755,19.84790171606864,Doing crunches,30.9,v_l0aksT_7wKo.mp4,30.0,927,Action
TlwJfzlZZsE,22.55122343,94.75177375,Discus throw,120.4,v_TlwJfzlZZsE.mp4,30.0,3612,Action
UYhKDweME3A,16.479989281203903,70.64899752724803,Preparing pasta,91.8,v_UYhKDweME3A.mp4,30.0,2754,Action
rt3t2n6K_ww,0.2,210.581,Playing drums,210.7333333333333,v_rt3t2n6K_ww.mp4,30.0,6322,Action
XLsuG0cNl4o,0.01,13.810521060842431,Shaving,54.1,v_XLsuG0cNl4o.mp4,30.0,1623,Action
XLsuG0cNl4o,24.36902340093604,45.232624024961005,Shaving,54.1,v_XLsuG0cNl4o.mp4,30.0,1623,Action
afORRx0QZgI,20.99815636707101,123.31270140249607,Belly dance,131.86666666666667,v_afORRx0QZgI.mp4,30.0,3956,Action
TdNiQsZNJTU,0.01,198.22875283446712,Playing water polo,198.13333333333333,v_TdNiQsZNJTU.mp4,30.0,5944,Action
gR9qUDlytF8,0.01,16.000999999999998,Camel ride,15.633333333333333,v_gR9qUDlytF8.mp4,30.0,469,Action
Us795clHJmw,0.01,30.95219954648526,Hitting a pinata,30.9,v_Us795clHJmw.mp4,30.0,927,Action
HwYZEZYgeBI,25.10816536661467,64.01451170046802,Polishing forniture,72.46666666666667,v_HwYZEZYgeBI.mp4,30.0,2174,Action
7gRbYNWSUjk,0.01,90.09562934898348,Capoeira,100.46666666666668,v_7gRbYNWSUjk.mp4,30.0,3014,Action
VRiUhsafjRM,35.21390639625585,80.6294555382215,Baking cookies,197.9333333333333,v_VRiUhsafjRM.mp4,30.0,5938,Action
YDwHdB6MBrE,18.54967356,57.529316,Playing field hockey,94.06666666666666,v_YDwHdB6MBrE.mp4,30.0,2822,Action
YDwHdB6MBrE,62.68153232,83.1514762698908,Playing field hockey,94.06666666666666,v_YDwHdB6MBrE.mp4,30.0,2822,Action
p0O-EsMFcL4,0.01,23.72999581591264,River tubing,24.53333333333333,v_p0O-EsMFcL4.mp4,30.0,736,Action
